_id,price
6585,84624.04
112163,292366.62
82954,169718.75
115475,79356.32
145040,78090.17
120783,129927.77
50582,112241.3
112403,231007.16
70728,125121.03
139454,166864.31
114221,125622.57
19861,117262.83
54606,177369.3
19199,228556.8
127169,235580.53
76326,293577.22
41571,144867.12
63989,109836.734
147020,305947.47
18036,198986.75
8078,263158.28
36037,249242.42
73367,138558.02
129343,282191.03
19213,194590.14
144889,74868.37
8084,189495.4
36220,234228.1
56345,393815.53
116007,145364.89
120289,231653.66
3728,134289.94
35229,166858.94
64142,264550.38
74745,251027.86
70402,95021.3
41128,99441.26
52896,115898.56
68170,155102.78
34264,301339.94
46113,171858.08
61048,305181.22
140405,133755.95
133682,89772.36
69404,181869.03
121925,135952.03
2504,126881.68
24108,101805.09
124772,98025.01
30248,375581.66
20259,191228.73
30854,360686.12
13671,125136.56
143841,186116.27
34655,198611.62
111886,112726.8
10219,196454.62
61739,275735.25
79097,171643.25
11675,249565.45
12515,112968.66
17051,165142.34
137836,190558.48
16898,173969.19
3775,368918.22
7866,273326.94
4356,233358.78
146770,133212.5
3986,225717.03
3296,152767.0
113661,143917.77
132750,128472.5
42595,146928.56
44142,256287.78
55499,247278.94
147191,79092.64
128441,192158.36
128917,162701.77
61631,248200.44
110751,248088.78
53717,162051.0
73885,161592.44
143690,311689.88
8781,105357.5
141045,100570.71
80943,246941.67
64883,314578.8
36271,75504.99
112151,93745.35
56285,195941.3
964,410471.34
123166,219049.92
76733,280345.7
137528,258711.53
62610,296535.94
37445,254805.94
73831,227792.48
125360,227783.17
17314,103124.25
121140,101035.77
140476,199746.53
132117,227574.48
145213,96606.31
141112,132470.84
59659,273026.84
116460,407581.25
128697,202865.77
11853,95413.805
123345,150505.56
61112,127766.234
20476,337992.25
127352,87260.64
69813,96778.66
51509,104634.66
17324,133277.73
79736,147177.11
129625,202310.22
11202,237637.94
26577,301235.5
47397,111948.17
18814,60992.727
242,89199.234
76371,309593.3
7784,138749.78
56477,204953.34
57416,155736.97
43447,109106.734
118384,117504.02
72817,182698.22
122343,186940.83
2610,147341.44
24457,351680.47
124704,77965.484
17082,296159.16
45556,162834.67
40796,213469.95
44268,365139.47
11829,93350.484
123245,236402.6
2265,292320.3
49537,100275.9
137786,276100.16
21500,292910.0
119767,223055.22
140882,234278.39
122810,197544.72
28110,129870.336
137550,156522.16
27122,257677.39
142539,358360.56
27588,299422.78
73456,286523.34
52440,121631.76
113079,325127.72
23652,375082.3
64900,173643.17
65979,73353.875
45476,125112.84
2041,62394.977
52077,200821.3
136182,123664.36
139896,259996.4
82030,205132.36
71862,166812.08
37363,111559.64
77569,115190.11
16844,377388.4
82332,350849.66
48628,253812.5
74171,214358.23
16016,273521.28
110626,155537.0
131256,285874.66
43528,125584.89
124168,129396.02
10223,269909.94
82795,430284.56
38493,145434.22
128785,100786.42
22035,241360.86
118419,187416.9
138871,374135.9
131925,80167.336
32871,75107.0
129023,155510.98
45435,308586.72
112541,130054.125
26245,105929.05
50259,192760.52
56526,132588.5
11772,103974.26
125122,105929.05
31843,131707.84
59202,253282.86
111051,186617.83
47550,194752.66
21585,255671.0
10360,139661.94
8355,261091.23
74730,303629.47
64782,176191.12
33938,278570.2
65218,161419.34
131097,259321.94
63708,272273.8
62607,147392.88
67728,223138.4
17431,163365.67
59091,165495.83
42373,402095.1
61253,362770.28
77519,282718.6
139953,113942.67
6619,82661.21
7972,105473.33
10134,232582.58
10183,156678.88
114267,99911.42
13404,298394.6
71353,147918.36
36054,181744.16
132322,298904.5
127845,111338.6
126830,219380.66
110321,197877.19
81896,207068.08
112602,333004.16
28945,151320.12
122205,268402.34
30823,364959.03
49103,139556.92
125318,105308.516
15757,99283.164
46541,124537.98
146496,265540.94
59943,89343.99
17648,208500.28
61966,176857.97
21091,152243.86
26202,155757.48
115673,122906.22
8302,163632.19
145342,141755.17
143652,95156.414
46819,319603.44
10495,253405.98
2889,262646.56
82053,206454.06
134459,140156.27
132528,248757.69
129871,163267.31
23614,84950.57
50944,168324.33
142772,238491.8
138204,115495.35
59344,136415.81
143451,132147.31
34430,100298.23
32798,88591.484
15288,229498.58
63489,125889.49
145429,320547.22
119878,117851.26
25246,236399.22
73381,272270.53
128667,315896.6
131581,154656.0
78669,105929.05
32877,392963.72
8610,192952.7
18888,117117.06
39456,420934.53
146774,284214.22
113249,114348.11
129726,125248.54
129162,105191.02
136005,241639.12
14411,101595.37
53362,182193.22
57972,223958.08
61640,133744.27
7035,128100.42
16696,125583.03
44680,209321.16
135431,199311.62
58431,266975.44
66268,102480.055
134501,186625.27
112220,64131.555
68096,81668.47
78494,167964.7
139296,105929.05
47479,185297.64
23357,216862.14
10915,128947.375
13636,271755.72
56510,127444.16
50818,120519.03
51764,133402.1
46413,80167.336
40618,108408.516
13182,191731.39
126727,145168.25
112568,156862.14
63380,390624.1
63174,133680.88
41124,204094.72
121032,140036.81
43192,300088.38
79481,115826.27
30188,352415.22
30676,113696.0
46154,260968.12
45801,83656.21
1236,76996.87
133490,298365.56
113402,119467.664
132660,107286.266
41075,103049.234
57240,162675.7
25833,135318.56
75569,296650.88
14063,120884.32
115101,296324.7
43320,262136.19
135309,97391.75
128996,115087.56
83166,138748.95
73468,146257.05
43929,105292.81
57814,93797.69
20017,155260.6
11386,97148.59
118610,207922.42
46493,226582.78
28216,125693.26
69269,149150.11
76711,219835.42
120022,129035.52
130178,129126.28
115635,323074.75
116564,210324.05
36454,287178.03
46525,128192.67
48296,154426.16
121442,289307.72
127966,134409.78
77303,190485.23
35432,265519.94
5806,149932.12
45187,249838.78
31342,120250.13
15278,111855.09
142489,250743.36
50657,154259.0
69341,270218.06
18660,311459.28
40630,343168.75
138210,124102.39
26069,121713.695
114028,220701.81
144425,236920.25
116006,190078.2
144814,173852.61
56122,233190.08
115261,141520.97
135236,149501.11
43856,136107.22
131196,182022.88
57891,79747.266
78328,174952.1
125912,149977.06
2467,267680.7
22226,214625.75
28003,293045.4
21283,167516.11
23328,182409.92
122711,122905.47
139571,213071.94
127733,277878.6
63495,413284.16
55727,303490.2
64006,253102.3
110871,173713.45
35846,237510.4
111795,212146.27
57967,244452.69
120044,147189.92
73399,213768.73
38796,292900.47
55445,80167.336
1933,87580.1
36995,92074.66
47513,97133.04
29605,143078.52
29723,245338.03
128035,158934.75
146840,123088.68
117871,241838.47
122604,324624.28
147077,157407.55
82388,78225.26
9413,102103.84
22980,148263.23
61992,140047.56
122295,209358.58
50756,236656.16
33614,171317.47
35014,230927.77
32145,290292.8
35401,344228.12
57624,114215.25
30974,295501.38
141347,144901.08
72971,146034.06
52583,273416.06
21141,307135.38
82638,226119.64
64323,172282.95
132492,154718.12
120890,294865.47
19475,328242.47
78264,113719.39
132783,180786.28
71338,200542.66
59157,100367.04
22161,179167.83
60647,97268.8
131458,172757.94
128904,131465.08
31067,156282.72
65750,268728.94
24209,182947.55
137636,221242.25
32250,96627.65
32481,184097.67
3131,199137.34
135784,179506.34
48458,145818.03
68244,115313.14
64192,192195.12
15894,214896.16
13657,186955.7
70154,130731.96
13496,402773.38
52506,186392.14
120747,276921.0
111849,110135.34
117246,145033.11
19471,248296.83
127490,211720.28
142449,256230.23
18588,98670.016
79353,184815.47
23656,132552.61
80297,413532.72
35205,316800.47
138621,176641.8
61510,127289.11
126367,93652.75
67214,108329.83
71158,113486.3
112739,211302.02
52498,314666.3
27529,149402.69
137056,129335.43
118301,170340.47
131075,116848.26
112040,247568.7
56734,219267.58
111925,203915.92
17710,355901.72
81248,107935.94
3082,236399.19
125265,232757.6
32070,156629.9
129504,206396.23
140039,181154.39
51348,96036.21
72342,87619.77
60792,83412.46
58938,318206.38
115464,160044.61
54824,176766.69
14916,154606.03
73169,167770.67
127079,217303.16
10020,167166.67
42980,116241.28
121105,138877.8
19733,65543.94
46323,186229.19
136742,104430.3
35750,295216.75
67679,293069.44
68585,219169.23
112547,267602.53
32729,62549.05
77998,181893.23
52540,107521.06
136033,127125.93
15161,181477.7
138996,155565.0
76506,113511.03
129498,163498.34
48852,137001.03
40594,203250.73
77407,131820.08
72604,341637.75
25280,295777.5
73925,189694.19
52815,233204.45
131883,190429.02
23360,112586.555
114312,199841.3
82046,149263.02
48508,235659.94
137624,109163.99
73957,354259.53
69549,126292.53
67020,295856.6
132650,107515.68
42052,211645.06
11535,99633.56
144381,153368.53
50597,238841.6
60864,172059.17
79315,82740.43
110450,116353.69
138819,182185.67
126979,199531.95
23352,169069.92
40844,181870.9
135307,105874.875
63083,75684.89
67735,252836.05
142479,216398.55
42906,283174.1
143277,104280.28
140333,105600.39
141267,376627.84
70382,108753.06
135005,129921.836
75590,96057.59
73198,373401.97
119164,133990.84
70932,347976.4
41584,136722.5
38235,143647.17
76366,145335.38
63787,137603.3
9999,129474.836
3737,302113.44
14194,178829.42
286,406829.3
71610,243839.56
4007,144130.47
141273,227608.66
67614,106769.11
21072,127126.375
122916,140581.8
7190,139381.0
137876,136622.45
137316,131824.14
64287,173947.16
82644,387387.56
58554,141793.8
52894,222396.17
115633,197436.64
65309,148368.08
138650,80167.336
115468,201725.02
111040,229771.38
42751,104456.89
61552,125053.625
26354,114670.78
121812,122103.3
132050,308329.3
141358,176533.58
117719,109406.945
133827,129635.055
132586,205013.38
50287,104334.6
43767,85654.66
50378,143739.75
24865,175930.58
25930,145830.0
61031,320503.88
135418,179802.58
115583,162976.64
62810,121863.44
25791,102601.305
32313,100276.336
27815,379407.0
39465,110842.734
72289,146238.64
9147,161104.73
4319,103879.445
137608,192804.44
50576,110830.586
146778,201980.95
137312,179884.55
72509,153572.77
48671,81091.54
58737,81528.414
21293,132632.02
31889,162996.03
35802,164503.25
141309,92547.92
124066,86457.44
136375,144807.17
78742,111497.79
52235,238666.48
60451,252465.22
46753,257821.05
76481,181640.34
139284,218027.48
123611,195856.2
138334,328668.4
146088,130373.445
10597,264146.62
50118,164167.34
122572,218758.8
142685,428928.03
122549,157927.58
34029,243570.33
34583,200526.88
14299,164963.12
37582,124870.25
71002,150203.11
62396,363405.4
113527,167720.31
50397,123486.86
72981,142828.23
112847,173946.47
113676,200452.55
64684,286211.72
116636,181769.83
15703,206509.81
71493,189875.34
78312,226644.27
55526,135500.1
64211,114118.59
9552,141793.8
32416,97115.64
112019,197299.48
16959,324183.47
10118,315194.4
36869,130950.74
40249,273387.62
48951,87491.0
56530,87654.3
13887,131952.64
80978,146452.69
65110,107760.36
128386,199589.0
141844,148752.55
35985,84479.87
30612,216851.16
129962,187344.34
20574,143811.02
39768,177459.55
131642,108950.234
43642,300358.1
110897,324088.72
1885,194579.67
136368,274446.88
110830,93423.33
81739,106830.45
116741,166482.36
123679,100670.27
82688,327880.44
115924,419339.9
127258,169305.89
14703,337908.78
129440,92217.02
38854,233439.45
137490,159864.06
137477,213483.23
60095,127137.74
112105,246633.42
51205,78431.695
7058,209877.48
120878,259312.44
2489,177719.72
45330,208662.08
3040,123796.75
130338,157990.66
80403,172971.02
144382,397118.06
35908,205515.44
142292,186447.97
48797,417659.7
78753,186866.11
38594,258328.66
50919,350011.4
111271,176028.38
59452,306702.22
128082,217446.64
36085,157992.95
112893,106530.086
49068,348953.16
68390,227633.6
17284,285320.47
73331,333172.84
79012,129949.0
125751,156408.78
76398,136901.53
3993,245224.72
15328,175979.2
129771,176684.69
129336,188752.28
57089,140541.03
69940,130452.414
31476,98100.94
142295,152561.83
7588,157032.58
124732,129045.91
124269,354686.78
8263,152332.53
20147,156151.4
112495,182462.39
44811,366072.1
51285,185690.95
115406,111948.17
16617,162487.53
22068,369282.94
20980,293995.47
136444,194319.05
135205,169458.31
12863,288704.97
56212,111718.88
4686,256633.5
27553,203497.73
130422,131626.22
32244,333623.56
2144,154557.55
76766,197252.62
137157,114300.984
137227,107908.97
78521,360046.7
142473,377336.84
132057,132809.27
117060,243024.16
3260,256081.39
5118,166337.52
127877,136882.64
62179,185219.78
130575,170269.58
145259,81002.75
66980,237171.48
51535,268384.8
67967,195763.55
135154,133718.08
117609,79662.22
135277,143381.28
14606,397733.03
144109,81607.98
141765,171294.66
64219,159776.72
73284,110083.31
146913,154625.3
43843,175265.7
112571,117216.58
79449,201879.42
54794,258979.39
112298,158787.83
132736,110264.39
17690,198581.9
20083,163636.16
130460,219707.47
38536,126738.17
19960,287173.1
113746,102881.35
138221,188484.25
35978,290746.2
15060,143480.72
81284,196990.42
45099,116251.83
18774,138151.27
59373,161899.25
55384,248654.38
145849,169770.0
210,121959.0
73661,112968.66
64558,65709.95
111615,146341.14
140381,253961.66
2853,286954.78
4142,422906.88
6111,176646.14
137815,133920.84
13672,133426.12
145430,142013.53
51450,118235.56
21038,111553.47
45998,183428.16
68572,319907.44
30963,324014.12
56594,225519.3
3663,393433.12
134413,233019.45
21479,237271.14
64781,144799.39
60933,108513.24
131032,225462.17
11599,91916.55
124776,80167.336
43339,164837.73
61175,150936.22
126487,92494.32
83191,144013.23
15973,237683.75
45631,243787.81
117969,144125.83
144847,199831.25
34552,231894.11
65864,84880.555
77326,140417.69
25972,110645.336
39749,241203.22
79276,139803.84
75858,114444.81
58830,287385.2
59371,121312.26
37927,121537.64
68990,201109.78
67320,310306.5
12086,278713.75
58581,207394.36
23664,225112.95
39869,138695.25
61651,273923.34
31102,231989.31
61326,309042.88
120097,142284.34
25520,168377.94
19758,103318.79
19093,69035.56
65155,289752.9
59819,352077.1
43795,89276.85
15317,441769.75
68966,195971.02
29647,320503.88
62448,98351.38
126114,201385.05
118884,130283.21
17768,240960.8
19137,361105.7
33710,114651.34
19753,179877.23
28575,165580.75
17839,160397.47
128716,107477.25
43748,171727.55
126429,108455.92
143999,125086.48
142296,128760.164
120171,140344.69
146665,104903.84
133713,103775.2
61147,255316.61
123086,171196.1
51579,106315.24
70784,131165.7
67327,358391.12
120756,115194.57
114573,117829.67
74892,305654.16
12773,402514.9
115073,264559.28
37520,283495.56
114448,311835.0
19579,275841.34
31936,277579.66
65951,172901.36
28499,149018.64
37727,106780.08
9054,80616.94
139827,250683.64
43734,96191.05
44006,190327.89
6797,102022.64
20155,176253.5
142996,386753.78
78470,115453.86
129900,193643.0
59089,135315.25
2358,385853.06
26902,80877.1
16985,435639.66
15303,129066.71
